[[], {}]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 584345247)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 617738408)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 617738481)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 651131063)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 651131136)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 684532190)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 684532256)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 717927234)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 717927290)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 751345864)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 751345932)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 784735462)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 784735524)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 818134826)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 818134892)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 851525352)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 851525417)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 884920309)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 884920373)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 918314893)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 918314962)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 951715005)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 951715066)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 985114902)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896737, 985114974)}]]
